1.9755223192e-7	0.00005245250802911612
2.4870352492e-7	0.00006603384147943342
3.1309918753e-7	0.00008313134227159674
3.9416852359e-7	0.00010467792975339464
4.9622877088e-7	0.00013180142137821167
6.2471500972e-7	0.00016591574723575343
7.8646960087e-7	0.00020887039363927577
9.9010656614e-7	0.00026296400088186367
1.2464703165e-6	0.000330865828838291
1.5692131565e-6	0.00041679082406287105
1.9755223192e-6	0.0005245846325466019
2.4870352492e-6	0.000660512747472242
3.1309918753e-6	0.000831437166546819
3.9416852359e-6	0.0010469269096478465
4.9622877088e-6	0.0013180127686842726
6.2471500972e-6	0.001659400167360248
7.8646960087e-6	0.0020889580485868977
9.9010656614e-6	0.0026298010239372365
0.000012464703165	0.003310627414110955
0.000015692131565	0.004167883363071957
0.000019755223192	0.005247001481032564
0.000024870352492	0.006605446661276641
0.000031309918753	0.008315679678976234
0.000039416852359	0.010468712368208016
0.000049622877088	0.013179014213207144
0.000062471500972	0.016590927341443594
0.000078646960087	0.020885727972286907
0.000099010656614	0.026291425041847526
0.00012464703165	0.03309471886740547
0.00015692131565	0.0416556627150111
0.00019755223192	0.05242470471287317
0.00024870352492	0.06596550355362778
0.00031309918753	0.08298046530351855
0.00039416852359	0.10433620670713313
0.00049622877088	0.13109517028360745
0.00062471500972	0.16453575536679677
0.00078646960087	0.2061613869281236
0.00099010656614	0.2576743121550826
0.0012464703165	0.32090990945529696
0.0015692131565	0.39776473652549005
0.0019755223192	0.4902655790047828
0.0024870352492	0.6011641878361103
0.0031309918753	0.7353294353329806
0.0039416852359	0.9007183641977153
0.0049622877088	1.1067537057097951
0.0062471500972	1.3645146108275075
0.0078646960087	1.6891841854093608
0.0099010656614	2.0972646036830027
0.012464703165	2.6044747649090016
0.015692131565	3.216156946133949
0.019755223032	3.9040720257261308
0.024870230865	4.552310874172435
0.031293153174	4.855680538515216
0.038860981487	4.334577470844325
0.045239124211	3.3101770546740896
0.049865144994	2.457154026314662
0.053680308693	1.8141727321275938
0.057086866492	1.3459260599723928
0.060264141799	1.0239907451893868
0.0633070494	0.8256749128179629
0.06627250134	0.7314551874809105
0.06919788127	0.7234018439398499
0.072109535963	0.7842015477862146
0.075027122118	0.8964684342549462
0.077966021803	1.042252427801046
0.080938773722	1.2027809040312456
0.083955966065	1.3586035795835416
0.087026817336	1.490265940231195
0.090159567473	1.5797389055613287
0.093361748845	1.6125345919378153
0.096640378489	1.5803064797954265
0.10000209708	1.4831226505693478
0.10345327093	1.3306412527660365
0.10700006761	1.1413053190985982
0.11064851257	0.9394874143435648
0.11440453153	0.7512296264060591
0.11827398245	0.5997465049415023
0.12226267943	0.5018159070043154
0.12637641088	0.46555425810194423
0.13062095319	0.4894458238558737
0.13500208143	0.5622835294334936
0.13952557815	0.6639599831224128
0.14419724122	0.7675581332550141
0.14902289176	0.8437462596837702
0.15400838287	0.868015904931475
0.15915961017	0.8293190899545415
0.16448252494	0.7358681076973934
0.16998315057	0.6137680005285359
0.1756676033	0.4976720537611551
0.18154211797	0.41814465409164364
0.18761307954	0.3916090988977895
0.19388706131	0.41581713182932617
0.20037087064	0.47078495727182307
0.20707160308	0.5250625088901023
0.21399670588	0.5477846805544203
0.22115405212	0.5238288794227393
0.22855202667	0.46310049319484375
0.23619962575	0.3948681241369588
0.24410657201	0.34964934668897846
0.25228344779	0.34162275322713676
0.26074184977	0.3619173641445737
0.26949456925	0.3851159346811976
0.27855580362	0.3863500820373397
0.28794140592	0.35967544851541194
0.29766918213	0.322043324388842
0.30775924821	0.2971157572326534
0.31823446327	0.294179806348521
0.32912096071	0.30159177164722495
0.34044880671	0.299930114621758
0.35225282632	0.2827135843154503
0.36457365282	0.26214826822870063
0.37745907864	0.2521360006683505
0.39096581954	0.2507373304939335
0.40516185461	0.24529089667167148
0.42012958304	0.2322397910943172
0.43597016398	0.22089057268654638
0.45280960879	0.21534255807067673
0.47080753825	0.20837750374710595
0.49017011247	0.1980682117724206
0.51116971824	0.19013552377846293
0.53417603087	0.18270283408601312
0.55970709656	0.17355243610920734
0.5885175315	0.16543163804117242
0.62175980605	0.1563157158188565
0.66129974048	0.1470538678996867
0.71038293135	0.13680265060942226
0.77515594957	0.12532326511950762
0.86826052719	0.11183853554684652
1.0154963928	0.09558072840163137
1.2498495999	0.07763067875800443
1.5708633179	0.06176143938388832
1.9775503954	0.04907685799501309
2.4895882626	0.03901940149312188
3.1342059286	0.031049976454353666
3.9457314893	0.024740900473245796
4.96738164	0.019754027719067604
6.2535629766	0.015822351970412693
7.8727693455	0.01273551735436864
9.9112293903	0.010328470585832618
12.477498542	0.008472548796959987
