  0.100270E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.101277E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.102295E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.103323E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.104362E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.105411E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.106470E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.107540E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.108621E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.109712E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.110815E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.111929E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.113054E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.114190E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.115337E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.116497E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.117667E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.118850E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.120044E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.121251E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.122470E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.123700E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.124944E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.126199E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.127468E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.128749E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.130043E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.131350E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.132670E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.134003E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.135350E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.136710E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.138084E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.139472E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.140874E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.142289E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.143719E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.145164E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.146623E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.148096E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.149585E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.151088E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.152606E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.154140E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.155689E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.157254E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.158834E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.160431E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.162043E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.163672E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.165317E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.166978E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158544E+06  0.000000E+00  0.118908E+06
  0.168656E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158543E+06  0.000000E+00  0.118908E+06
  0.170351E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158543E+06  0.000000E+00  0.118908E+06
  0.172063E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158543E+06  0.000000E+00  0.118908E+06
  0.173793E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158543E+06  0.000000E+00  0.118908E+06
  0.175539E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158543E+06  0.000000E+00  0.118908E+06
  0.177303E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158543E+06  0.000000E+00  0.118908E+06
  0.179085E-04  0.118908E+06  0.118908E+06  0.158544E+06  0.158543E+06  0.000000E+00  0.118908E+06
