  0.100270E-04  0.508420E+06  0.508420E+06  0.677886E+06  0.677886E+06  0.000000E+00  0.508420E+06
  0.101277E-04  0.508420E+06  0.508420E+06  0.677886E+06  0.677886E+06  0.000000E+00  0.508420E+06
  0.102295E-04  0.508420E+06  0.508420E+06  0.677886E+06  0.677885E+06  0.000000E+00  0.508420E+06
  0.103323E-04  0.508420E+06  0.508420E+06  0.677886E+06  0.677885E+06  0.000000E+00  0.508420E+06
  0.104362E-04  0.508420E+06  0.508420E+06  0.677886E+06  0.677885E+06  0.000000E+00  0.508420E+06
  0.105411E-04  0.508420E+06  0.508420E+06  0.677885E+06  0.677885E+06  0.000000E+00  0.508420E+06
  0.106470E-04  0.508420E+06  0.508420E+06  0.677885E+06  0.677885E+06  0.000000E+00  0.508420E+06
  0.107540E-04  0.508420E+06  0.508420E+06  0.677885E+06  0.677885E+06  0.000000E+00  0.508420E+06
  0.108621E-04  0.508420E+06  0.508420E+06  0.677885E+06  0.677884E+06  0.000000E+00  0.508420E+06
  0.109712E-04  0.508420E+06  0.508420E+06  0.677885E+06  0.677884E+06  0.000000E+00  0.508420E+06
  0.110815E-04  0.508420E+06  0.508420E+06  0.677884E+06  0.677884E+06  0.000000E+00  0.508420E+06
  0.111929E-04  0.508420E+06  0.508420E+06  0.677884E+06  0.677884E+06  0.000000E+00  0.508420E+06
  0.113054E-04  0.508420E+06  0.508420E+06  0.677884E+06  0.677884E+06  0.000000E+00  0.508420E+06
  0.114190E-04  0.508420E+06  0.508420E+06  0.677884E+06  0.677883E+06  0.000000E+00  0.508420E+06
  0.115337E-04  0.508420E+06  0.508420E+06  0.677884E+06  0.677883E+06  0.000000E+00  0.508420E+06
  0.116497E-04  0.508420E+06  0.508420E+06  0.677884E+06  0.677883E+06  0.000000E+00  0.508420E+06
  0.117667E-04  0.508420E+06  0.508420E+06  0.677883E+06  0.677883E+06  0.000000E+00  0.508420E+06
  0.118850E-04  0.508420E+06  0.508420E+06  0.677883E+06  0.677883E+06  0.000000E+00  0.508420E+06
  0.120044E-04  0.508420E+06  0.508420E+06  0.677883E+06  0.677882E+06  0.000000E+00  0.508420E+06
  0.121251E-04  0.508420E+06  0.508420E+06  0.677883E+06  0.677882E+06  0.000000E+00  0.508420E+06
  0.122470E-04  0.508420E+06  0.508420E+06  0.677883E+06  0.677882E+06  0.000000E+00  0.508420E+06
  0.123700E-04  0.508420E+06  0.508420E+06  0.677882E+06  0.677882E+06  0.000000E+00  0.508420E+06
  0.124944E-04  0.508420E+06  0.508420E+06  0.677882E+06  0.677882E+06  0.000000E+00  0.508420E+06
  0.126199E-04  0.508420E+06  0.508420E+06  0.677882E+06  0.677881E+06  0.000000E+00  0.508420E+06
  0.127468E-04  0.508420E+06  0.508420E+06  0.677882E+06  0.677881E+06  0.000000E+00  0.508420E+06
  0.128749E-04  0.508420E+06  0.508420E+06  0.677882E+06  0.677881E+06  0.000000E+00  0.508420E+06
  0.130043E-04  0.508420E+06  0.508420E+06  0.677881E+06  0.677881E+06  0.000000E+00  0.508420E+06
  0.131350E-04  0.508420E+06  0.508420E+06  0.677881E+06  0.677880E+06  0.000000E+00  0.508420E+06
  0.132670E-04  0.508420E+06  0.508420E+06  0.677881E+06  0.677880E+06  0.000000E+00  0.508420E+06
  0.134003E-04  0.508420E+06  0.508420E+06  0.677880E+06  0.677880E+06  0.000000E+00  0.508420E+06
  0.135350E-04  0.508420E+06  0.508420E+06  0.677880E+06  0.677880E+06  0.000000E+00  0.508420E+06
  0.136710E-04  0.508420E+06  0.508419E+06  0.677880E+06  0.677879E+06  0.000000E+00  0.508420E+06
  0.138084E-04  0.508420E+06  0.508419E+06  0.677880E+06  0.677879E+06  0.000000E+00  0.508420E+06
  0.139472E-04  0.508419E+06  0.508419E+06  0.677879E+06  0.677879E+06  0.000000E+00  0.508419E+06
  0.140874E-04  0.508419E+06  0.508419E+06  0.677879E+06  0.677878E+06  0.000000E+00  0.508419E+06
  0.142289E-04  0.508419E+06  0.508419E+06  0.677879E+06  0.677878E+06  0.000000E+00  0.508419E+06
  0.143719E-04  0.508419E+06  0.508419E+06  0.677879E+06  0.677878E+06  0.000000E+00  0.508419E+06
  0.145164E-04  0.508419E+06  0.508419E+06  0.677878E+06  0.677878E+06  0.000000E+00  0.508419E+06
  0.146623E-04  0.508419E+06  0.508419E+06  0.677878E+06  0.677877E+06  0.000000E+00  0.508419E+06
  0.148096E-04  0.508419E+06  0.508419E+06  0.677878E+06  0.677877E+06  0.000000E+00  0.508419E+06
  0.149585E-04  0.508419E+06  0.508419E+06  0.677877E+06  0.677876E+06  0.000000E+00  0.508419E+06
  0.151088E-04  0.508419E+06  0.508419E+06  0.677877E+06  0.677876E+06  0.000000E+00  0.508419E+06
  0.152606E-04  0.508419E+06  0.508419E+06  0.677877E+06  0.677876E+06  0.000000E+00  0.508419E+06
  0.154140E-04  0.508419E+06  0.508419E+06  0.677876E+06  0.677876E+06  0.000000E+00  0.508419E+06
  0.155689E-04  0.508419E+06  0.508419E+06  0.677876E+06  0.677875E+06  0.000000E+00  0.508419E+06
  0.157254E-04  0.508419E+06  0.508419E+06  0.677876E+06  0.677875E+06  0.000000E+00  0.508419E+06
  0.158834E-04  0.508419E+06  0.508419E+06  0.677875E+06  0.677874E+06  0.000000E+00  0.508419E+06
  0.160431E-04  0.508419E+06  0.508419E+06  0.677875E+06  0.677874E+06  0.000000E+00  0.508419E+06
  0.162043E-04  0.508419E+06  0.508419E+06  0.677875E+06  0.677874E+06  0.000000E+00  0.508419E+06
  0.163672E-04  0.508419E+06  0.508419E+06  0.677874E+06  0.677873E+06  0.000000E+00  0.508419E+06
  0.165317E-04  0.508419E+06  0.508419E+06  0.677874E+06  0.677873E+06  0.000000E+00  0.508419E+06
  0.166978E-04  0.508419E+06  0.508419E+06  0.677874E+06  0.677872E+06  0.000000E+00  0.508419E+06
  0.168656E-04  0.508419E+06  0.508419E+06  0.677873E+06  0.677872E+06  0.000000E+00  0.508419E+06
  0.170351E-04  0.508419E+06  0.508419E+06  0.677873E+06  0.677872E+06  0.000000E+00  0.508419E+06
  0.172063E-04  0.508419E+06  0.508419E+06  0.677872E+06  0.677871E+06  0.000000E+00  0.508419E+06
  0.173793E-04  0.508419E+06  0.508419E+06  0.677872E+06  0.677871E+06  0.000000E+00  0.508419E+06
  0.175539E-04  0.508419E+06  0.508419E+06  0.677871E+06  0.677870E+06  0.000000E+00  0.508419E+06
  0.177303E-04  0.508419E+06  0.508419E+06  0.677871E+06  0.677870E+06  0.000000E+00  0.508419E+06
  0.179085E-04  0.508419E+06  0.508419E+06  0.677870E+06  0.677869E+06  0.000000E+00  0.508419E+06
  0.180885E-04  0.508419E+06  0.508419E+06  0.677870E+06  0.677869E+06  0.000000E+00  0.508419E+06
  0.182703E-04  0.508419E+06  0.508419E+06  0.677870E+06  0.677868E+06  0.000000E+00  0.508419E+06
  0.184539E-04  0.508419E+06  0.508419E+06  0.677869E+06  0.677868E+06  0.000000E+00  0.508419E+06
  0.186394E-04  0.508419E+06  0.508419E+06  0.677869E+06  0.677867E+06  0.000000E+00  0.508419E+06
  0.188267E-04  0.508419E+06  0.508419E+06  0.677868E+06  0.677867E+06  0.000000E+00  0.508419E+06
  0.190159E-04  0.508419E+06  0.508419E+06  0.677868E+06  0.677866E+06  0.000000E+00  0.508419E+06
  0.192070E-04  0.508419E+06  0.508419E+06  0.677867E+06  0.677866E+06  0.000000E+00  0.508419E+06
  0.194001E-04  0.508419E+06  0.508419E+06  0.677867E+06  0.677865E+06  0.000000E+00  0.508419E+06
  0.195951E-04  0.508419E+06  0.508419E+06  0.677866E+06  0.677865E+06  0.000000E+00  0.508419E+06
  0.197920E-04  0.508419E+06  0.508419E+06  0.677866E+06  0.677864E+06  0.000000E+00  0.508419E+06
  0.199909E-04  0.508419E+06  0.508419E+06  0.677865E+06  0.677863E+06  0.000000E+00  0.508419E+06
  0.201918E-04  0.508419E+06  0.508419E+06  0.677864E+06  0.677863E+06  0.000000E+00  0.508419E+06
  0.203947E-04  0.508419E+06  0.508419E+06  0.677864E+06  0.677862E+06  0.000000E+00  0.508419E+06
  0.205997E-04  0.508419E+06  0.508419E+06  0.677863E+06  0.677862E+06  0.000000E+00  0.508419E+06
  0.208068E-04  0.508419E+06  0.508419E+06  0.677863E+06  0.677861E+06  0.000000E+00  0.508419E+06
  0.210159E-04  0.508419E+06  0.508419E+06  0.677862E+06  0.677860E+06  0.000000E+00  0.508419E+06
  0.212271E-04  0.508419E+06  0.508419E+06  0.677861E+06  0.677860E+06  0.000000E+00  0.508419E+06
  0.214404E-04  0.508419E+06  0.508419E+06  0.677861E+06  0.677859E+06  0.000000E+00  0.508419E+06
  0.216559E-04  0.508419E+06  0.508419E+06  0.677860E+06  0.677858E+06  0.000000E+00  0.508419E+06
  0.218735E-04  0.508419E+06  0.508419E+06  0.677859E+06  0.677858E+06  0.000000E+00  0.508419E+06
  0.220934E-04  0.508419E+06  0.508419E+06  0.677859E+06  0.677857E+06  0.000000E+00  0.508419E+06
  0.223154E-04  0.508419E+06  0.508419E+06  0.677858E+06  0.677856E+06  0.000000E+00  0.508419E+06
  0.225397E-04  0.508419E+06  0.508419E+06  0.677857E+06  0.677855E+06  0.000000E+00  0.508419E+06
  0.227662E-04  0.508419E+06  0.508419E+06  0.677857E+06  0.677855E+06  0.000000E+00  0.508419E+06
  0.229950E-04  0.508419E+06  0.508419E+06  0.677856E+06  0.677854E+06  0.000000E+00  0.508419E+06
  0.232261E-04  0.508419E+06  0.508419E+06  0.677855E+06  0.677853E+06  0.000000E+00  0.508419E+06
  0.234595E-04  0.508419E+06  0.508419E+06  0.677854E+06  0.677852E+06  0.000000E+00  0.508419E+06
  0.236953E-04  0.508419E+06  0.508419E+06  0.677854E+06  0.677851E+06  0.000000E+00  0.508419E+06
  0.239335E-04  0.508419E+06  0.508419E+06  0.677853E+06  0.677850E+06  0.000000E+00  0.508419E+06
  0.241740E-04  0.508419E+06  0.508419E+06  0.677852E+06  0.677850E+06  0.000000E+00  0.508419E+06
  0.244169E-04  0.508419E+06  0.508419E+06  0.677851E+06  0.677849E+06  0.000000E+00  0.508419E+06
  0.246623E-04  0.508419E+06  0.508419E+06  0.677850E+06  0.677848E+06  0.000000E+00  0.508419E+06
  0.249102E-04  0.508419E+06  0.508418E+06  0.677849E+06  0.677847E+06  0.000000E+00  0.508419E+06
  0.251606E-04  0.508419E+06  0.508418E+06  0.677848E+06  0.677846E+06  0.000000E+00  0.508419E+06
  0.254134E-04  0.508419E+06  0.508418E+06  0.677848E+06  0.677845E+06  0.000000E+00  0.508418E+06
  0.256688E-04  0.508418E+06  0.508418E+06  0.677847E+06  0.677844E+06  0.000000E+00  0.508418E+06
  0.259268E-04  0.508418E+06  0.508418E+06  0.677846E+06  0.677843E+06  0.000000E+00  0.508418E+06
  0.261874E-04  0.508418E+06  0.508418E+06  0.677845E+06  0.677842E+06  0.000000E+00  0.508418E+06
  0.264506E-04  0.508418E+06  0.508418E+06  0.677844E+06  0.677841E+06  0.000000E+00  0.508418E+06
  0.267164E-04  0.508418E+06  0.508418E+06  0.677843E+06  0.677840E+06  0.000000E+00  0.508418E+06
  0.269849E-04  0.508418E+06  0.508418E+06  0.677842E+06  0.677839E+06  0.000000E+00  0.508418E+06
  0.272561E-04  0.508418E+06  0.508418E+06  0.677841E+06  0.677838E+06  0.000000E+00  0.508418E+06
  0.275300E-04  0.508418E+06  0.508418E+06  0.677840E+06  0.677837E+06  0.000000E+00  0.508418E+06
  0.278067E-04  0.508418E+06  0.508418E+06  0.677839E+06  0.677836E+06  0.000000E+00  0.508418E+06
  0.280862E-04  0.508418E+06  0.508418E+06  0.677837E+06  0.677834E+06  0.000000E+00  0.508418E+06
  0.283684E-04  0.508418E+06  0.508418E+06  0.677836E+06  0.677833E+06  0.000000E+00  0.508418E+06
  0.286536E-04  0.508418E+06  0.508418E+06  0.677835E+06  0.677832E+06  0.000000E+00  0.508418E+06
  0.289415E-04  0.508418E+06  0.508418E+06  0.677834E+06  0.677831E+06  0.000000E+00  0.508418E+06
