    0.51691E-04    0.17759E+00
    0.52210E-04    0.17930E+00
    0.52735E-04    0.18103E+00
    0.53265E-04    0.18277E+00
    0.53800E-04    0.18454E+00
    0.54341E-04    0.18632E+00
    0.54887E-04    0.18811E+00
    0.55439E-04    0.18993E+00
    0.55996E-04    0.19176E+00
    0.56559E-04    0.19361E+00
    0.57127E-04    0.19548E+00
    0.57701E-04    0.19736E+00
    0.58281E-04    0.19927E+00
    0.58867E-04    0.20119E+00
    0.59458E-04    0.20313E+00
    0.60056E-04    0.20509E+00
    0.60660E-04    0.20707E+00
    0.61269E-04    0.20906E+00
    0.61885E-04    0.21108E+00
    0.62507E-04    0.21312E+00
    0.63135E-04    0.21517E+00
    0.63770E-04    0.21725E+00
    0.64411E-04    0.21934E+00
    0.65058E-04    0.22146E+00
    0.65712E-04    0.22360E+00
    0.66372E-04    0.22575E+00
    0.67039E-04    0.22793E+00
    0.67713E-04    0.23013E+00
    0.68393E-04    0.23235E+00
    0.69081E-04    0.23459E+00
    0.69775E-04    0.23685E+00
    0.70476E-04    0.23914E+00
    0.71185E-04    0.24144E+00
    0.71900E-04    0.24377E+00
    0.72623E-04    0.24612E+00
    0.73353E-04    0.24850E+00
    0.74090E-04    0.25089E+00
    0.74834E-04    0.25331E+00
    0.75586E-04    0.25576E+00
    0.76346E-04    0.25822E+00
    0.77113E-04    0.26071E+00
    0.77888E-04    0.26323E+00
    0.78671E-04    0.26577E+00
    0.79462E-04    0.26833E+00
    0.80260E-04    0.27092E+00
    0.81067E-04    0.27353E+00
    0.81882E-04    0.27617E+00
    0.82705E-04    0.27883E+00
    0.83536E-04    0.28152E+00
    0.84376E-04    0.28424E+00
    0.85224E-04    0.28698E+00
    0.86080E-04    0.28975E+00
    0.86945E-04    0.29254E+00
    0.87819E-04    0.29536E+00
    0.88702E-04    0.29821E+00
    0.89593E-04    0.30109E+00
    0.90493E-04    0.30399E+00
    0.91403E-04    0.30692E+00
    0.92322E-04    0.30989E+00
    0.93249E-04    0.31287E+00
    0.94187E-04    0.31589E+00
    0.95133E-04    0.31894E+00
    0.96089E-04    0.32201E+00
    0.97055E-04    0.32512E+00
    0.98030E-04    0.32826E+00
    0.99016E-04    0.33142E+00
    0.10001E-03    0.33462E+00
    0.10102E-03    0.33785E+00
    0.10203E-03    0.34110E+00
    0.10306E-03    0.34439E+00
    0.10409E-03    0.34771E+00
    0.10514E-03    0.35107E+00
    0.10620E-03    0.35445E+00
    0.10726E-03    0.35787E+00
    0.10834E-03    0.36132E+00
    0.10943E-03    0.36481E+00
    0.11053E-03    0.36833E+00
    0.11164E-03    0.37188E+00
    0.11276E-03    0.37547E+00
    0.11390E-03    0.37909E+00
    0.11504E-03    0.38274E+00
    0.11620E-03    0.38643E+00
    0.11736E-03    0.39016E+00
    0.11854E-03    0.39392E+00
    0.11973E-03    0.39772E+00
    0.12094E-03    0.40156E+00
    0.12215E-03    0.40543E+00
    0.12338E-03    0.40934E+00
    0.12462E-03    0.41329E+00
    0.12587E-03    0.41727E+00
    0.12714E-03    0.42130E+00
    0.12842E-03    0.42536E+00
    0.12971E-03    0.42946E+00
    0.13101E-03    0.43360E+00
    0.13233E-03    0.43778E+00
    0.13366E-03    0.44201E+00
    0.13500E-03    0.44627E+00
    0.13636E-03    0.45057E+00
    0.13773E-03    0.45492E+00
    0.13911E-03    0.45930E+00
    0.14051E-03    0.46373E+00
    0.14192E-03    0.46820E+00
    0.14335E-03    0.47272E+00
    0.14479E-03    0.47728E+00
    0.14624E-03    0.48188E+00
    0.14771E-03    0.48653E+00
    0.14920E-03    0.49122E+00
    0.15070E-03    0.49595E+00
