  0.100270E-04  0.101211E+07  0.101211E+07  0.134945E+07  0.134945E+07  0.000000E+00  0.101211E+07
  0.101277E-04  0.101211E+07  0.101211E+07  0.134945E+07  0.134945E+07  0.000000E+00  0.101211E+07
  0.102295E-04  0.101211E+07  0.101211E+07  0.134945E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.103323E-04  0.101211E+07  0.101211E+07  0.134945E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.104362E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.105411E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.106470E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.107540E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.108621E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.109712E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.110815E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.111929E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.113054E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.114190E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.115337E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.116497E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134944E+07  0.000000E+00  0.101211E+07
  0.117667E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.118850E-04  0.101211E+07  0.101211E+07  0.134944E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.120044E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.121251E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.122470E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.123700E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.124944E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.126199E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.127468E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.128749E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.130043E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134943E+07  0.000000E+00  0.101211E+07
  0.131350E-04  0.101211E+07  0.101211E+07  0.134943E+07  0.134942E+07  0.000000E+00  0.101211E+07
  0.132670E-04  0.101211E+07  0.101211E+07  0.134942E+07  0.134942E+07  0.000000E+00  0.101211E+07
  0.134003E-04  0.101211E+07  0.101211E+07  0.134942E+07  0.134942E+07  0.000000E+00  0.101211E+07
  0.135350E-04  0.101211E+07  0.101211E+07  0.134942E+07  0.134942E+07  0.000000E+00  0.101211E+07
  0.136710E-04  0.101211E+07  0.101211E+07  0.134942E+07  0.134942E+07  0.000000E+00  0.101211E+07
  0.138084E-04  0.101211E+07  0.101211E+07  0.134942E+07  0.134942E+07  0.000000E+00  0.101211E+07
  0.139472E-04  0.101211E+07  0.101211E+07  0.134942E+07  0.134942E+07  0.000000E+00  0.101211E+07
  0.140874E-04  0.101211E+07  0.101211E+07  0.134942E+07  0.134942E+07  0.000000E+00  0.101211E+07
  0.142289E-04  0.101211E+07  0.101211E+07  0.134942E+07  0.134941E+07  0.000000E+00  0.101211E+07
  0.143719E-04  0.101211E+07  0.101211E+07  0.134942E+07  0.134941E+07  0.000000E+00  0.101211E+07
  0.145164E-04  0.101211E+07  0.101211E+07  0.134941E+07  0.134941E+07  0.000000E+00  0.101211E+07
  0.146623E-04  0.101211E+07  0.101211E+07  0.134941E+07  0.134941E+07  0.000000E+00  0.101211E+07
  0.148096E-04  0.101211E+07  0.101211E+07  0.134941E+07  0.134941E+07  0.000000E+00  0.101211E+07
  0.149585E-04  0.101211E+07  0.101211E+07  0.134941E+07  0.134941E+07  0.000000E+00  0.101211E+07
  0.151088E-04  0.101211E+07  0.101211E+07  0.134941E+07  0.134941E+07  0.000000E+00  0.101211E+07
  0.152606E-04  0.101211E+07  0.101211E+07  0.134941E+07  0.134941E+07  0.000000E+00  0.101211E+07
  0.154140E-04  0.101211E+07  0.101211E+07  0.134941E+07  0.134940E+07  0.000000E+00  0.101211E+07
  0.155689E-04  0.101211E+07  0.101211E+07  0.134940E+07  0.134940E+07  0.000000E+00  0.101211E+07
  0.157254E-04  0.101211E+07  0.101211E+07  0.134940E+07  0.134940E+07  0.000000E+00  0.101211E+07
  0.158834E-04  0.101211E+07  0.101211E+07  0.134940E+07  0.134940E+07  0.000000E+00  0.101211E+07
  0.160431E-04  0.101211E+07  0.101211E+07  0.134940E+07  0.134940E+07  0.000000E+00  0.101211E+07
  0.162043E-04  0.101211E+07  0.101211E+07  0.134940E+07  0.134940E+07  0.000000E+00  0.101211E+07
